56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_1948.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_2367.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_2877.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_2997.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_3296.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_3326.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_4255.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_4675.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_5724.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_6323.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_6593.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_7732.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_8661.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_239.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_299.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_599.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_1258.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_2547.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_329.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_359.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_419.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_629.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_1408.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_1798.png,interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_3686.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_3806.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_4195.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_5124.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_6593.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_6623.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_6773.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_7582.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_7642.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_8121.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_359.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_1168.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_1198.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2127.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2217.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2427.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2667.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_4975.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_6803.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_7552.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_7612.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_8871.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_8991.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_719.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_959.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_1618.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2277.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2307.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2517.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2937.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_3056.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_3416.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_3566.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_5274.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_6533.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_7312.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_7402.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_7492.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_8031.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_8061.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_8241.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_8511.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_809.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_929.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_1438.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_1708.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_1888.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_3596.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_3716.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_3776.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_4795.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_4885.png,not_interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_5214.png,interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_6593.png,interesting
56321675_EX1708_VID_20170927T014000Z_ROVHD.mp4_7492.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_599.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_1828.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_1888.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_2097.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_3206.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_3836.png,not_interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_4345.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_6983.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_7552.png,interesting
56321676_EX1708_VID_20170927T005000Z_ROVHD.mp4_7732.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_89.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_209.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_479.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_509.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_809.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_1468.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_2337.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_3446.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_4045.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_4555.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_5544.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_6203.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_6833.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_7132.png,interesting
56321677_EX1708_VID_20170927T013000Z_ROVHD.mp4_8241.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_569.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_629.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_1498.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_1558.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_2277.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_2367.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_2397.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_2997.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_3326.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_3446.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_3566.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_4315.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_4375.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_4765.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_5004.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_5064.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_5604.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_6923.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_7972.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_8031.png,interesting
56321678_EX1708_VID_20170927T014500Z_ROVHD.mp4_8841.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_269.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_479.png,not_interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_539.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_869.png,not_interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_1228.png,not_interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_1318.png,not_interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_1978.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_2457.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_2517.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_4615.png,not_interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_6593.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_6683.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_7072.png,interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_7102.png,not_interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_7912.png,not_interesting
56321681_EX1708_VID_20170926T224000Z_ROVHD.mp4_8061.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_1768.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_1888.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_1978.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_3386.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_3746.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_4345.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_4855.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_5424.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_5994.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_6353.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_6443.png,not_interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_6833.png,interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_7852.png,interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_8691.png,interesting
56321682_EX1708_VID_20170926T193000Z_ROVHD.mp4_8721.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_1048.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_1198.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_2157.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_2277.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_2517.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_2667.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_3506.png,not_interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_5124.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_5334.png,not_interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_6053.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_6353.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_6623.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_6683.png,interesting
56321683_EX1708_VID_20170927T003000Z_ROVHD.mp4_8001.png,interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_479.png,interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_599.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_1228.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_2157.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_2727.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_2787.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_3146.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_3356.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_3656.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_3896.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_3956.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_4135.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_5274.png,interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_6083.png,interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_7732.png,not_interesting
56321690_EX1708_VID_20170926T212500Z_ROVHD.mp4_8091.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_839.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_869.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_1858.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_2667.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_3416.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_3926.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_4255.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_4555.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_4585.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_4795.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_6413.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_6503.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_7762.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_7852.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_8091.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_8391.png,not_interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_8841.png,interesting
56321696_EX1708_VID_20170926T213500Z_ROVHD.mp4_8931.png,not_interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_329.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_1138.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_1258.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_2877.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_3026.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_3296.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_3926.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_4165.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_4345.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_5094.png,interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_5904.png,not_interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_7702.png,not_interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_7972.png,not_interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_8091.png,not_interesting
56321697_EX1708_VID_20170926T225000Z_ROVHD.mp4_8631.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_359.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_749.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_929.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_1618.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_3506.png,interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_3746.png,interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_4855.png,interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_5484.png,interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_5544.png,interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_6563.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_6653.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_6803.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_7282.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_7702.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_7912.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_8211.png,not_interesting
56321698_EX1708_VID_20170926T214000Z_ROVHD.mp4_8841.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_1648.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_1948.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_2337.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_2457.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_2877.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_3386.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_3476.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_3566.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_4315.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_5994.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_6563.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_6593.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_7882.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_7972.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_8631.png,interesting
56321699_EX1708_VID_20170926T211500Z_ROVHD.mp4_8721.png,interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_359.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_419.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_869.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_959.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_1588.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_2367.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_4255.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_4465.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_4885.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_5004.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_5874.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_7552.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_8571.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_8721.png,not_interesting
56321703_EX1708_VID_20170927T021500Z_ROVHD.mp4_8841.png,not_interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_269.png,not_interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_539.png,not_interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_959.png,not_interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_1438.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_1768.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_2727.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_2907.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_3506.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_4075.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_4195.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_5814.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_5964.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_6263.png,interesting
56321704_EX1708_VID_20170926T224500Z_ROVHD.mp4_6443.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_509.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_689.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_1738.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_1858.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_2397.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_2817.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_3026.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_3146.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_3656.png,not_interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_3806.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_4795.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_5154.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_5994.png,not_interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_6113.png,not_interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_7522.png,interesting
56321705_EX1708_VID_20170927T000500Z_ROVHD.mp4_7882.png,not_interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_479.png,not_interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_569.png,not_interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_1228.png,not_interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_3596.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_3926.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_5154.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_5424.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_5454.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_5934.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_6743.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_6863.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_7522.png,interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_8331.png,not_interesting
56321706_EX1708_VID_20170926T233000Z_ROVHD.mp4_8931.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_749.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_809.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_1228.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_1468.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_2067.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_2397.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_2937.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_4195.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_4615.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_4855.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_4945.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_7042.png,interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_7342.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_7732.png,not_interesting
56321707_EX1708_VID_20170926T230000Z_ROVHD.mp4_8271.png,not_interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_599.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_719.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_1798.png,not_interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_2727.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_3416.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_3536.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_4315.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_4345.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_4735.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_4765.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_5274.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_5964.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_6113.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_6353.png,interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_6563.png,not_interesting
56321708_EX1708_VID_20170927T001500Z_ROVHD.mp4_7312.png,interesting
